11131,1007331,0
8901,1008412,90
5174,1021286,90
9795,1001236,90
16917,1032152,90
11541,1064535,81
16257,1086547,30
4515,1006442,0
5643,1098337,0
13906,1017274,70
4400,1042768,90
15858,1028153,90
5602,1007607,10
8467,1017240,30
16491,1098650,90
8967,1009549,0
12532,1023614,0
4056,1018138,70
1378,1032668,40
2663,1016806,74
4268,1038297,90
3937,1006442,50
15871,1048362,50
12550,1097471,100
4454,1098669,0
12466,1058000,0
15162,1021413,1
6401,1026015,70
15969,1011846,90
13983,1021815,100
11039,1038998,100
1986,1034883,30
1018,1014252,90
3825,1024549,82
3876,1022563,0
511,1041052,100
3414,1005509,50
1648,1001783,90
3372,1003106,89
10338,1002217,0
1636,1019857,0
1418,1021718,90
5909,1018269,0
14393,1017511,90
2370,1004095,50
12168,1036122,0
6918,1030760,0
2371,1099256,11
17088,1024670,0
6014,1046217,0
14514,1018599,30
12096,1098669,90
8776,1032861,90
15652,1020268,6
9988,1033613,90
16580,1019653,0
12143,1053407,100
16178,1023239,50
11539,1092837,0
6174,1042272,0
14771,1000398,90
16856,1009400,0
13127,1000276,80
14859,1014312,90
9851,1053407,0
12466,1002256,70
12213,1010474,50
12051,1039877,90
11189,1027132,0
2717,1014312,90
4414,1042991,70
5938,1032552,100
2239,1018587,90
3062,1037847,0
16912,1098222,0
15959,1014416,90
2500,1042991,0
11996,1033613,0
13770,1053507,0
9354,1023509,0
14758,1097307,90
13871,1044487,90
16178,1024680,0
1978,1098117,60
14840,1014653,50
13298,1097387,100
6186,1025005,90
1959,1008330,0
13607,1012920,0
7443,1013213,90
14789,1097498,70
11455,1040692,0
11520,1023427,50
16191,1099097,90
7243,1010542,90
15398,1006924,0
11610,1089503,50
13187,1035840,0
9145,1011114,60
13245,1030879,90
10252,1028555,10
76,1048449,0
16307,1099094,100
3950,1045517,0
7863,1098234,70
17165,1015272,70
3234,1098047,84
4838,1007117,10
1556,1053653,70
11221,1016600,80
15237,1033237,100
11510,1007098,0
10759,1018137,0
6286,1006015,0
11434,1014120,90
961,1038777,0
1584,1008023,90
1379,1054173,90
16891,1023509,90
4734,1098153,50
3112,1012920,100
1043,1006748,30
9877,1026015,0
14237,1024988,0
12144,1058183,70
16874,1003349,90
10774,1007340,0
16102,1022942,30
16356,1012376,54
9352,1010797,100
3668,1000026,100
14521,1019456,70
9992,1030710,0
17103,1005605,0
9582,1099537,50
12777,1042768,50
16300,1028073,40
3521,1025801,0
12622,1002256,50
11256,1013354,100
12722,1021869,255
17467,1021734,0
3131,1021869,56
15589,1007023,60
13244,1014987,0
14443,1003704,100
16377,1098099,90
3719,1004468,0
2309,1044999,30
2882,1006078,70
3210,1014312,90
17166,1013424,0
4876,1003509,0
16865,1005410,90
12587,1006748,90
1453,1098032,100
10220,1002256,60
15758,1009190,0
9571,1013565,30
10594,1031703,50
9610,1017031,0
2634,1006175,100
15753,1019512,90
4136,1098048,100
11930,1025240,70
10318,1001512,0
16161,1034276,0
13780,1007117,0
1640,1027978,90
13965,1098799,90
13392,1030666,90
7868,1012145,0
2644,1016600,0
11474,1036157,80
13760,1098443,60
2500,1098743,30
10607,1028255,76
10538,1045704,90
4230,1024426,0
10651,1025896,0
4478,1010722,30
11429,1098109,80
1788,1015454,90
6570,1097218,70
1812,1018252,90
3077,1000454,100
16017,1009549,0
13093,1028253,0
9717,1099699,90
16485,1097218,30
14576,1031044,90
2297,1034647,0
13754,1051565,90
12492,1044585,100
2701,1020949,75
4450,1012012,90
14258,1098048,0
9961,1021912,0
10116,1005017,0
3260,1025831,80
10100,1013213,0
4964,1098895,90
3950,1062238,0
10226,1029216,74
17179,1099378,0
14514,1012878,90
5134,1010474,100
1323,1009496,90
3513,1097991,100
6670,1018039,8
2781,1004335,0
9879,1016051,90
12916,1013691,90
16899,1045696,0
8550,1022925,90
5073,1033451,90
12609,1008505,0
367,1003522,90
10480,1013915,40
10580,1048825,0
12515,1013565,0
16096,1011104,80
9877,1025484,0
3975,1016600,50
5282,1014120,100
2519,1004976,0
2582,1017874,90
11090,1099145,0
7974,1015452,50
10796,1023649,0
15237,1023041,100
11549,1099096,0
12036,1021992,50
11650,1020268,10
14921,1016708,0
9739,1097498,50
10470,1010279,0
16912,1005547,0
2675,1098798,85
7063,1009214,70
14994,1030233,100
10828,1047662,50
4667,1034883,50
8719,1002960,90
15143,1004219,90
8929,1046217,90
14081,1097897,0
9877,1002861,0
6542,1019522,30
8655,1027978,50
6852,1038536,30
14978,1053653,90
4603,1017240,30
12457,1025477,0
10664,1019067,0
9173,1033404,90
11489,1017485,0
14081,1098496,0
6788,1023304,0
1835,1044366,1
14099,1029367,100
7921,1013384,90
17361,1042768,70
1286,1027798,90
13448,1097504,0
15474,1021580,40
9086,1042991,90
5602,1019925,70
12168,1014312,0
6816,1026764,0
8655,1006144,80
3397,1028961,30
2445,1005881,30
15612,1017864,30
14736,1098423,0
1754,1098798,0
10099,1009555,70
6768,1013354,0
11288,1022925,90
13916,1042991,0
17233,1014252,90
8955,1037847,89
11025,1030047,40
11009,1046259,30
14368,1045024,50
9286,1024954,0
3177,1044366,60
1428,1052069,0
2519,1097450,0
1035,1098798,90
1575,1089503,100
3500,1008492,30
14204,1044998,100
8942,1053507,0
7305,1043454,86
12722,1014252,255
17058,1002202,90
17111,1013660,0
8401,1006978,0
14963,1099211,85
13551,1053407,30
13813,1026882,90
16049,1098675,80
3739,1041735,100
1213,1006978,90
2639,1017511,0
4905,1004459,90
13802,1037731,100
5947,1037731,100
12466,1098895,0
1147,1099064,0
2587,1098798,67
13607,1026172,20
10975,1018138,100
11064,1027496,80
2221,1008023,90
11170,1052054,90
9381,1038931,30
1625,1004623,100
4055,1006048,0
11520,1035813,0
4566,1016600,87
10069,1006373,90
13572,1005290,100
1111,1022226,80
10226,1025497,70
10612,1027009,90
10922,1029091,90
9171,1024950,20
9492,1013012,40
9921,1021186,60
8872,1024111,73
10950,1045021,90
2830,1007610,90
3738,1045696,70
10482,1097579,90
15027,1045697,83
542,1044487,84
423,1021597,30
5315,1014091,50
6014,1022070,0
4916,1030760,90
13015,1020993,50
9400,1098929,12
12213,1016356,0
11194,1045704,90
16053,1030879,90
13776,1028386,0
3313,1016663,0
5267,1043220,0
2476,1023542,100
15950,1014312,80
11780,1014426,0
4350,1006078,0
15325,1000407,50
1007,1031295,60
6833,1048825,100
8780,1070831,50
8315,1009983,100
12213,1006040,3
6088,1009496,100
15941,1006078,60
17179,1045756,0
2563,1021186,0
3179,1021142,50
14153,1098798,0
12710,1022010,100
1371,1099388,100
2370,1036254,0
5221,1029737,90
1147,1019576,0
3414,1026819,10
8501,1018620,90
12532,1004380,0
4919,1021869,70
8447,1001641,50
14510,1034904,90
16816,1023542,50
4478,1000252,70
11406,1022925,90
11873,1003522,0
15133,1011454,0
6209,1020940,30
6358,1018138,0
4946,1023244,70
16828,1098595,70
3437,1098895,90
5602,1002815,10
13072,1098227,0
226,1097579,50
2918,1010309,90
2974,1027496,0
11338,1043516,90
14921,1024006,0
562,1002217,80
9314,1030756,100
16409,1012270,67
3584,1034904,70
4990,1049825,89
10900,1040071,90
8924,1098663,0
12150,1019857,90
3494,1022010,90
6717,1021623,100
11307,1098971,0
12213,1053683,5
9703,1023106,0
16650,1024624,30
13834,1097579,90
9673,1099388,100
9286,1024496,50
12529,1018691,0
9093,1044871,70
15395,1006078,90
2521,1018139,74
15036,1009496,93
11577,1004485,0
11814,1003522,90
16475,1053407,0
2072,1034801,50
11743,1023876,75
16369,1021265,0
4296,1027798,90
15582,1016419,40
8895,1004548,100
6688,1001236,90
15948,1026457,75
7954,1009214,90
11162,1097632,0
11936,1021958,0
6755,1100147,0
6253,1002649,0
2997,1051565,0
541,1048124,0
15474,1018686,100
16017,1082975,0
7207,1004095,100
6460,1001925,90
4856,1020430,30
1249,1098799,100
12466,1017325,80
6368,1030760,90
11913,1016793,90
644,1003525,80
6859,1045696,100
7225,1020357,0
11577,1018262,0
14183,1039877,40
11400,1012012,50
6892,1007098,0
12660,1029764,0
4774,1022236,0
9052,1026328,50
14976,1040692,70
7865,1008048,90
13096,1099550,0
6782,1002990,0
3307,1020326,90
475,1053694,80
13458,1030683,90
8225,1003704,100
3250,1013012,0
11673,1006078,90
14053,1097498,0
4876,1034060,0
15661,1017306,90
4447,1009681,80
2057,1007610,10
4666,1021815,90
5215,1020313,10
7868,1045582,0
2852,1000276,80
16815,1089503,70
11520,1016417,0
15474,1013492,100
2924,1009473,50
12846,1032673,0
3915,1008279,100
13825,1098895,100
17237,1098923,0
2325,1052094,80
8967,1026083,8
448,1013012,30
5733,1053287,90
1475,1011454,0
16475,1034904,0
16685,1025173,0
12213,1020739,3
997,1062238,50
225,1000335,0
13985,1045024,0
8342,1042768,80
10382,1046217,0
17021,1008656,50
14099,1044998,100
3673,1045525,100
12466,1006288,20
6640,1027171,100
15028,1006025,100
6682,1019857,70
8550,1016051,90
5230,1020801,0
7351,1011104,90
5802,1004459,90
1487,1017864,0
13609,1023566,70
11490,1097387,100
13678,1002542,0
12551,1042272,56
8519,1021815,0
6888,1045704,70
9134,1006831,90
4706,1098234,90
3473,1013012,90
16946,1097970,0
16113,1017031,50
17153,1053507,90
16718,1011286,0
5392,1099341,70
10327,1099342,90
17090,1010612,70
3313,1031295,0
4203,1044366,100
4073,1054175,90
12466,1031365,0
13765,1031703,70
12026,1034214,90
2121,1047130,90
15711,1099015,90
2370,1021382,0
2682,1025801,90
16685,1045021,70
2297,1004943,0
2701,1026581,50
10881,1013565,30
12802,1013354,90
1576,1001862,70
5522,1000143,90
1296,1009063,100
143,1045024,0
12337,1052200,70
9240,1001400,90
13812,1005586,66
4106,1007939,100
16295,1033724,70
5155,1012920,100
925,1016600,90
10297,1020778,90
11565,1003550,100
14843,1019560,100
8225,1023006,100
16580,1010033,75
9921,1013716,74
8655,1002815,80
14157,1098209,70
16872,1006373,90
28,1099145,90
10713,1003522,0
9435,1016885,30
10307,1098353,100
9850,1048335,90
4836,1099111,90
13232,1097504,100
507,1011942,0
16995,1017555,90
9316,1016600,0
1434,1014091,70
4366,1032152,70
999,1033451,90
6850,1098529,90
13859,1018587,0
7231,1026581,80
4175,1097996,0
2976,1018130,0
7347,1016600,90
15892,1009545,50
3093,1029489,90
2073,1025776,90
5619,1029626,0
15373,1013213,50
6213,1043366,50
1926,1017559,80
15247,1027771,20
12281,1016419,0
15002,1021815,90
10190,1021142,70
15315,1049225,100
1884,1043454,0
12611,1013213,90
5649,1012011,76
12259,1000026,90
7959,1021036,0
17048,1014635,90
13143,1015385,96
1556,1044487,90
3470,1098461,100
17248,1055282,80
9286,1000353,0
7806,1018980,100
9861,1097521,100
8378,1002990,5
383,1030760,90
15200,1015439,0
3176,1065507,0
4581,1012395,100
5421,1099550,70
6435,1005605,70
10056,1018252,0
9400,1039507,0
4960,1041735,100
15899,1031044,0
6029,1029013,50
14375,1098051,100
2109,1013716,90
3034,1003454,90
13850,1099549,90
1586,1045525,10
10337,1098304,0
9330,1012145,0
11062,1025382,90
7601,1004582,0
3498,1029675,0
17394,1042272,93
2857,1005605,30
4080,1006067,60
76,1008199,0
5215,1014635,10
8979,1013213,100
13604,1052069,90
4239,1097498,65
16517,1044998,100
7009,1004854,0
2623,1099679,90
4395,1030312,0
16907,1051565,0
7779,1021623,90
16091,1023643,0
10823,1050889,0
2859,1045024,0
3414,1007443,30
16626,1034904,100
9329,1045704,70
14378,1013714,100
12846,1051292,0
16886,1044487,90
7678,1037490,90
5593,1025801,0
850,1089503,30
9401,1098353,100
14021,1010722,33
9928,1021734,20
16328,1051565,70
14482,1018138,10
6850,1014252,0
12213,1009073,92
16437,1021718,90
10506,1030879,90
8482,1025892,0
9780,1006379,90
10562,1022010,70
8205,1017157,0
16625,1019857,50
7867,1030666,0
16718,1019457,60
16199,1099406,93
15603,1093012,0
13760,1019402,74
372,1041052,100
4569,1033613,90
17286,1098895,0
16325,1034904,50
6923,1001925,90
16713,1004459,0
6107,1031595,75
12732,1024951,90
7615,1029753,89
370,1029630,90
16979,1036736,90
15977,1098919,0
11216,1032861,100
1709,1064441,90
856,1023383,100
9891,1039725,51
2982,1045696,100
226,1099550,50
4515,1030364,0
10614,1098669,0
5694,1020739,90
10734,1013589,0
10159,1014120,100
6856,1020778,90
3384,1045696,90
16908,1042768,90
12213,1099111,5
6703,1005290,0
14805,1010787,50
12466,1047186,0
9338,1000905,0
10294,1009730,68
8860,1004963,80
9877,1032682,0
16868,1005915,100
16469,1051565,90
14649,1098261,0
1935,1097387,0
2281,1013784,0
4424,1021815,0
9196,1029630,91
1600,1014252,70
14101,1012884,90
10970,1002790,90
16685,1006575,0
8331,1017874,90
16532,1030760,70
2602,1032152,90
5576,1018344,90
13696,1028184,100
13922,1000905,90
4483,1022925,70
15131,1098363,100
1579,1013213,90
3714,1051565,90
6950,1013012,0
6292,1035709,0
9995,1025681,90
16101,1013781,90
759,1014120,100
11577,1017874,70
10961,1007607,70
14576,1099341,90
13680,1009214,50
11906,1040138,0
800,1048335,100
2976,1028199,0
13309,1001612,100
1869,1054073,90
16996,1053407,70
3338,1008023,90
7845,1068684,30
4535,1036157,100
4919,1014635,11
15162,1000335,0
1533,1006816,90
6788,1044461,0
4373,1000477,0
4876,1033279,0
13093,1025972,0
318,1016600,70
11758,1097307,70
14812,1034801,50
7136,1098798,90
3195,1012920,90
9451,1043716,0
4795,1065243,0
3808,1053407,90
3145,1006978,30
11064,1028424,50
9303,1017555,100
2297,1004218,0
8766,1001649,90
10587,1025681,0
16718,1003289,81
3561,1014088,30
3444,1013492,0
14312,1000525,90
13617,1053318,90
14863,1010309,90
14901,1018937,50
4972,1020268,50
6426,1007939,100
5690,1099134,100
3915,1012335,90
4205,1022601,70
8780,1045525,70
16369,1034944,0
7266,1000746,0
4133,1019067,90
2321,1033451,0
12903,1029019,30
13859,1022846,0
17274,1044486,10
651,1010787,90
16899,1045413,0
12519,1014521,96
3915,1000796,70
6952,1098642,100
11189,1002256,42
7278,1006078,30
11639,1005017,0
4824,1022925,50
14723,1098595,50
14254,1024565,50
3184,1051689,70
157,1026122,0
17450,1034883,70
4106,1052069,0
15871,1048825,70
4348,1001925,70
358,1031908,100
13812,1028184,78
3340,1098185,3
3915,1001374,0
11110,1008628,80
16513,1001301,100
11518,1098447,50
13328,1012481,50
7278,1015560,60
5566,1029017,30
7766,1098386,90
14100,1018620,0
16676,1062431,0
9828,1023828,90
12213,1019842,7
4977,1006078,0
16740,1013384,100
8798,1006971,90
7983,1008461,100
9520,1031494,90
9877,1005209,0
15871,1018393,30
214,1001073,0
13057,1048320,90
9721,1033340,90
7992,1019134,90
14120,1015272,50
10811,1000247,100
11447,1029489,90
9249,1032152,0
10936,1008659,0
10241,1001236,70
5612,1057643,90
371,1011104,0
4973,1001236,70
250,1010309,100
3456,1029219,0
846,1037847,100
16096,1018686,50
5553,1017874,90
2513,1007610,70
16410,1013649,90
323,1004631,0
6840,1005605,10
15448,1006175,50
16667,1097498,90
2422,1005854,90
5486,1003454,100
4432,1022925,90
6788,1006971,20
10901,1011995,0
1428,1024652,0
8129,1098302,69
12217,1053438,100
12465,1024882,90
10881,1030760,100
12811,1020983,50
14048,1097439,100
2296,1029910,0
560,1009214,80
13082,1099169,0
11470,1018076,100
11276,1098067,37
12422,1098048,90
13835,1014252,90
8342,1013354,70
7988,1034214,0
13468,1098109,90
13760,1035921,60
13096,1098288,0
9128,1029713,0
6144,1022809,0
6954,1010542,90
17233,1022226,90
16412,1025831,90
8394,1099111,100
12027,1011114,60
4486,1013012,90
16856,1006067,70
3414,1023239,61
255,1005409,90
3856,1044049,50
6419,1013025,30
4423,1028746,70
16955,1028073,0
143,1049615,0
652,1007009,0
7865,1001584,100
14375,1022010,1
14687,1098847,60
11237,1015424,0
606,1032861,70
2296,1056930,90
7006,1017324,50
16101,1000335,90
5844,1012395,90
15634,1017864,30
13963,1051565,90
4421,1053653,0
34,1012651,100
3705,1016885,90
16621,1024565,20
5136,1017874,90
6034,1003522,90
5782,1098001,0
12466,1014343,90
5528,1012920,94
5733,1037489,10
7213,1031368,90
4774,1052094,0
12609,1018587,50
2636,1022808,0
10713,1013915,70
7872,1021142,70
9847,1018499,0
7444,1025005,90
1845,1014120,100
15659,1033267,0
14053,1046563,0
76,1030666,0
13012,1024523,0
9882,1013589,0
3856,1097218,50
17183,1032638,0
6986,1022925,68
15966,1098895,100
4103,1008656,0
10489,1040692,80
11780,1053533,0
14762,1010309,90
2665,1098816,30
7361,1008877,0
15375,1099096,90
11960,1007326,70
6331,1045696,80
9832,1013181,100
8872,1015560,62
128,1000656,0
15169,1099464,30
2549,1012012,30
12940,1000398,50
216,1005290,90
1812,1009730,80
7746,1016600,90
11716,1022808,80
4838,1014257,0
15315,1006547,100
585,1020326,0
2744,1022226,90
1941,1027718,0
3717,1097422,50
5715,1007723,90
17249,1014252,90
8214,1032324,20
1374,1010787,90
5433,1036072,0
4990,1008761,92
7081,1042245,50
8349,1007723,90
7749,1026015,100
12993,1029929,0
8924,1018881,0
14651,1005238,40
13654,1030374,0
7154,1000370,10
1675,1015886,0
3769,1020778,61
6266,1075452,90
12754,1024467,100
7321,1017829,70
7321,1013320,90
856,1006860,100
8645,1098953,0
1672,1098461,30
3068,1020524,50
15203,1027798,90
3009,1010542,0
7278,1004468,0
6290,1003710,40
4361,1032642,90
13759,1013025,0
13067,1024526,50
8399,1025667,0
3117,1026478,70
16356,1043516,38
1901,1028942,30
7158,1020524,90
6713,1012481,70
12784,1045704,90
15144,1098279,0
1874,1024467,80
8815,1014426,11
9996,1033300,100
3651,1001624,90
11658,1020629,0
17027,1044480,0
128,1098042,0
14271,1053507,100
11593,1005881,78
7860,1019417,0
16816,1028205,50
17027,1021263,0
9626,1012884,90
17467,1036874,100
1630,1019889,10
7674,1023570,90
4395,1007748,0
12500,1019512,90
2408,1015851,100
12213,1023227,100
6391,1064214,0
9330,1030666,20
16231,1032668,90
9756,1045021,93
5731,1003522,50
5822,1099097,100
12466,1037026,10
10203,1017240,90
14962,1025005,90
3572,1016600,90
5183,1097498,100
2411,1006971,30
12874,1019857,90
14670,1008492,76
9396,1012011,90
4880,1052094,90
1764,1006078,90
11313,1034904,100
7754,1030992,80
7266,1015930,0
6212,1024467,92
14955,1026007,90
17407,1000525,30
476,1048943,30
16650,1034047,50
13667,1016600,30
9610,1035965,0
13776,1031246,90
14284,1024882,0
12213,1018339,0
1928,1040247,90
2545,1018252,100
3340,1034276,10
3096,1052069,70
1973,1099015,0
2500,1041678,50
14460,1024746,100
4779,1009749,100
16369,1098234,0
7085,1030247,0
11730,1099378,90
